state,state_code,racetype,election_year,incumbent,incumbent_party,incumbent_retiring,hete_democrat,hete_republican,canonical_democrat,canonical_republican,democrat_1,democrat_1_probability,democrat_2,democrat_2_probability,democrat_3,democrat_3_probability,democrat_4,democrat_4_probability,democrat_5,democrat_5_probability,democrat_6,democrat_6_probability,republican_1,republican_1_probability,republican_2,republican_2_probability,republican_3,republican_3_probability,republican_4,republican_4_probability,republican_5,republican_5_probability,republican_6,republican_6_probability,independent_1,independent_2,independent_3,independent_4
Alabama,AL,senate_3,2028,Republican Katie Boyd Britt,R,,Democrat Will Boyd,Republican Katie Boyd Britt,A Democratic Candidate,Republican Katie Boyd Britt,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Katie Boyd Britt,0.9,,,,,,,,,,,,
Alaska,AK,senate_3,2028,Republican Lisa Murkowski,R,,Democrat Patricia Chesbro,Republican Lisa Murkowski,A Democratic Candidate,Republican Lisa Murkowski,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Lisa Murkowski,0.9,,,,,,,,,,,,
Arizona,AZ,senate_3,2028,Democrat Mark Kelly,D,,Democrat Mark Kelly,Republican Blake Masters,Democrat Mark Kelly,A Republican Candidate,A Democratic Candidate,0.1,Democrat Mark Kelly,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Arkansas,AR,senate_3,2028,Republican John Boozman,R,,Democrat Natalie James,Republican John Boozman,A Democratic Candidate,Republican John Boozman,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican John Boozman,0.9,,,,,,,,,,,,
California,CA,senate_3,2028,Democrat Alex Padilla,D,,Democrat Alex Padilla,Republican Mark Meuser,Democrat Alex Padilla,A Republican Candidate,A Democratic Candidate,0.1,Democrat Alex Padilla,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Colorado,CO,senate_3,2028,Democrat Michael Bennet,D,,Democrat Michael Bennet,Republican Joe O'Dea,Democrat Michael Bennet,A Republican Candidate,A Democratic Candidate,0.1,Democrat Michael Bennet,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Connecticut,CT,senate_3,2028,Democrat Dick Blumenthal,D,,Democrat Dick Blumenthal,Republican Leora Levy,Democrat Dick Blumenthal,A Republican Candidate,A Democratic Candidate,0.1,Democrat Dick Blumenthal,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Florida,FL,senate_3,2028,Republican Marco Rubio,R,,Democrat Val Demings,Republican Marco Rubio,A Democratic Candidate,Republican Marco Rubio,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Marco Rubio,0.9,,,,,,,,,,,,
Georgia,GA,senate_3,2028,Democrat Raphael Warnock,D,,Democrat Raphael Warnock,Republican Herschel Walker,Democrat Raphael Warnock,A Republican Candidate,A Democratic Candidate,0.1,Democrat Raphael Warnock,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Hawaii,HI,senate_3,2028,Democrat Brian Schatz,D,,Democrat Brian Schatz,Republican Bob McDermott,Democrat Brian Schatz,A Republican Candidate,A Democratic Candidate,0.1,Democrat Brian Schatz,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Idaho,ID,senate_3,2028,Republican Mike Crapo,R,,Democrat David Roth,Republican Mike Crapo,A Democratic Candidate,Republican Mike Crapo,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Mike Crapo,0.9,,,,,,,,,,,,
Illinois,IL,senate_3,2028,Democrat Tammy Duckworth,D,,Democrat Tammy Duckworth,Republican Kathy Salvi,Democrat Tammy Duckworth,A Republican Candidate,A Democratic Candidate,0.1,Democrat Tammy Duckworth,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Indiana,IN,senate_3,2028,Republican Todd Young,R,,Democrat Tom McDermott,Republican Todd Young,A Democratic Candidate,Republican Todd Young,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Todd Young,0.9,,,,,,,,,,,,
Iowa,IA,senate_3,2028,Republican Chuck Grassley,R,,Democrat Mike Franken,Republican Chuck Grassley,A Democratic Candidate,Republican Chuck Grassley,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Chuck Grassley,0.9,,,,,,,,,,,,
Kansas,KS,senate_3,2028,Republican Jerry Moran,R,,Democrat Mark Holland,Republican Jerry Moran,A Democratic Candidate,Republican Jerry Moran,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Jerry Moran,0.9,,,,,,,,,,,,
Kentucky,KY,senate_3,2028,Republican Rand Paul,R,,Democrat Charles Booker,Republican Rand Paul,A Democratic Candidate,Republican Rand Paul,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Rand Paul,0.9,,,,,,,,,,,,
Louisiana,LA,senate_3,2028,Republican John Kennedy,R,,Democrat Gary Chambers,Republican John Kennedy,A Democratic Candidate,Republican John Kennedy,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican John Kennedy,0.9,,,,,,,,,,,,
Maryland,MD,senate_3,2028,Democrat Chris Van Hollen,D,,Democrat Chris Van Hollen,Republican Chris Chaffee,Democrat Chris Van Hollen,A Republican Candidate,A Democratic Candidate,0.1,Democrat Chris Van Hollen,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Missouri,MO,senate_3,2028,Republican Eric Schmitt,R,,Democrat Trudy Busch Valentine,Republican Eric Schmitt,A Democratic Candidate,Republican Eric Schmitt,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Eric Schmitt,0.9,,,,,,,,,,,,
Nevada,NV,senate_3,2028,Democrat Catherine Cortez-Masto,D,,Democrat Catherine Cortez-Masto,Republican Adam Laxalt,Democrat Catherine Cortez-Masto,A Republican Candidate,A Democratic Candidate,0.1,Democrat Catherine Cortez-Masto,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
New Hampshire,NH,senate_3,2028,Democrat Maggie Hassan,D,,Democrat Maggie Hassan,Republican Don Bolduc,Democrat Maggie Hassan,A Republican Candidate,A Democratic Candidate,0.1,Democrat Maggie Hassan,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
New York,NY,senate_3,2028,Democrat Chuck Schumer,D,,Democrat Chuck Schumer,Republican Joe Pinion,Democrat Chuck Schumer,A Republican Candidate,A Democratic Candidate,0.1,Democrat Chuck Schumer,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
North Carolina,NC,senate_3,2028,Republican Ted Budd,R,,Democrat Cheri Beasley,Republican Ted Budd,A Democratic Candidate,Republican Ted Budd,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Ted Budd,0.9,,,,,,,,,,,,
North Dakota,ND,senate_3,2028,Republican John Hoeven,R,,Democrat Katrina Christiansen,Republican John Hoeven,A Democratic Candidate,Republican John Hoeven,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican John Hoeven,0.9,,,,,,,,,,,,
Ohio,OH,senate_3,2028,Republican J.D. Vance,R,,Democrat Tim Ryan,Republican J.D. Vance,A Democratic Candidate,Republican J.D. Vance,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican J.D. Vance,0.9,,,,,,,,,,,,
Oklahoma,OK,senate_3,2028,Republican James Lankford,R,,Democrat Madison Horn,Republican James Lankford,A Democratic Candidate,Republican James Lankford,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican James Lankford,0.9,,,,,,,,,,,,
Oregon,OR,senate_3,2028,Democrat Ron Wyden,D,,Democrat Ron Wyden,Republican Jo Rae Perkins,Democrat Ron Wyden,A Republican Candidate,A Democratic Candidate,0.1,Democrat Ron Wyden,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Pennsylvania,PA,senate_3,2028,Democrat John Fetterman,D,,Democrat John Fetterman,Republican Mehmet Oz,Democrat John Fetterman,A Republican Candidate,A Democratic Candidate,0.1,Democrat John Fetterman,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
South Carolina,SC,senate_3,2028,Republican Tim Scott,R,,Democrat Krystle Matthews,Republican Tim Scott,A Democratic Candidate,Republican Tim Scott,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Tim Scott,0.9,,,,,,,,,,,,
South Dakota,SD,senate_3,2028,Republican John Thune,R,,Democrat Brian Bengs,Republican John Thune,A Democratic Candidate,Republican John Thune,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican John Thune,0.9,,,,,,,,,,,,
Utah,UT,senate_3,2028,Republican Mike Lee,R,,Independent Evan McMullin,Republican Mike Lee,A Democratic Candidate,Republican Mike Lee,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Mike Lee,0.9,,,,,,,,,,,,
Vermont,VT,senate_3,2028,Democrat Peter Welch,D,,Democrat Peter Welch,Republican Gerald Malloy,Democrat Peter Welch,A Republican Candidate,A Democratic Candidate,0.1,Democrat Peter Welch,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Washington,WA,senate_3,2028,Democrat Patty Murray,D,,Democrat Patty Murray,Republican Tiffany Smiley,Democrat Patty Murray,A Republican Candidate,A Democratic Candidate,0.1,Democrat Patty Murray,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Wisconsin,WI,senate_3,2028,Republican Ron Johnson,R,,Democrat Mandela Barnes,Republican Ron Johnson,A Democratic Candidate,Republican Ron Johnson,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Ron Johnson,0.9,,,,,,,,,,,,
Arizona,AZ,senate_1,2024,Independent Kyrsten Sinema,D,,Democrat Ruben Gallego,Republican Kari Lake,Democrat Ruben Gallego,A Republican Candidate,A Democratic Candidate,0.2,Democrat Ruben Gallego,0.8,,,,,,,,,A Republican Candidate,0.2,Republican Kari Lake,0.7,Republican Mark Lamb,0.05,Republican Jim Lamon,0.05,,,,,Independent Kyrsten Sinema,,,
California,CA,senate_1,2024,Democrat Laphonsa Butler,D,1,Democrat Adam Schiff,Republican Steve Garvey,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.1,Democrat Katie Porter,0.3,Democrat Adam Schiff,0.3,Democrat Barbara Lee,0.3,,,,,A Republican Candidate,0.6,Republican Eric Early,0.1,Republican Steve Garvey,0.3,,,,,,,,,,
Connecticut,CT,senate_1,2024,Democrat Chris Murphy,D,,Democrat Chris Murphy,Republican Matthew Corey,Democrat Chris Murphy,A Republican Candidate,A Democratic Candidate,0.1,Democrat Chris Murphy,0.9,,,,,,,,,A Republican Candidate,0.6,Republican John Flynn,0.2,Republican Robert Hyde,0.2,,,,,,,,,,
Delaware,DE,senate_1,2024,Democrat Tom Carper,D,1,Democrat Lisa Blunt Rochester,Republican Robert Arlett,Democrat Lisa Blunt Rochester,A Republican Candidate,A Democratic Candidate,0.3,Democrat Lisa Blunt Rochester,0.7,,,,,,,,,A Republican Candidate,0.8,Republican Lauren Witzke,0.2,,,,,,,,,Independent Party of Delaware Candidate Michael Katz,,,
Florida,FL,senate_1,2024,Republican Rick Scott,R,,Democrat Stephanie Murphy,Republican Rick Scott,A Democratic Candidate,Republican Rick Scott,A Democratic Candidate,0.5,Democrat Stephanie Murphy,0.3,Democrat Debbie Mucarsel-Powell,0.1,Democrat Alan Grayson,0.1,,,,,A Republican Candidate,0.1,Republican Rick Scott,0.9,,,,,,,,,,,,
Hawaii,HI,senate_1,2024,Democrat Mazie Hirono,D,,Democrat Mazie Hirono,Republican Ron Curtis,Democrat Mazie Hirono,A Republican Candidate,A Democratic Candidate,0.1,Democrat Mazie Hirono,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Indiana,IN,senate_1,2024,Republican Mike Braun,R,1,Democrat Joe Donnelly,Republican Victoria Spartz,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.2,Democrat Mark Carmichael,0.1,Democrat Keith Potts,0.1,Democrat Joe Donnelly,0.6,,,,,A Republican Candidate,0.3,Republican Jim Banks,0.7,,,,,,,,,,,,
Maine,ME,senate_1,2024,Independent Angus King,D,,Independent Angus King,Republican Eric Brakey,Independent Angus King,A Republican Candidate,A Democratic Candidate,0.1,Independent Angus King,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Maryland,MD,senate_1,2024,Democrat Ben Cardin,D,1,Democrat Angela Alsobrooks,Republican Tony Campbell,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.3,Democrat Angela Alsobrooks,0.4,Democrat David Trone,0.3,,,,,,,A Republican Candidate,0.9,Republican Robin Ficker,0.1,,,,,,,,,,,,
Massachusetts,MA,senate_1,2024,Democrat Elizabeth Warren,D,,Democrat Elizabeth Warren,Republican Geoff Diehl,Democrat Elizabeth Warren,A Republican Candidate,A Democratic Candidate,0.1,Democrat Elizabeth Warren,0.9,,,,,,,,,A Republican Candidate,0.8,Republican Shiva Ayyadurai,0.2,,,,,,,,,Libertarian Louis Marino,,,
Michigan,MI,senate_1,2024,Democrat Debbie Stabenow,D,1,Democrat Elissa Slotkin,Republican Mike Rogers,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.15,Democrat Elissa Slotkin,0.7,Democrat Pamela Pugh,0.05,Democrat Nasser Beydoun,0.05,Democrat Hill Harper,0.05,,,A Republican Candidate,0.2,Republican Mike Rogers,0.3,Republican Bill Schuette,0.1,Republican James Craig,0.1,Republican Peter Meijer,0.1,Republican Sandy Pensler,0.2,,,,
Minnesota,MN,senate_1,2024,Democrat Amy Klobuchar,D,,Democrat Amy Klobuchar,Republican Jim Newberger,Democrat Amy Klobuchar,A Republican Candidate,A Democratic Candidate,0.1,Democrat Amy Klobuchar,0.9,,,,,,,,,A Republican Candidate,0.9,Republican Royce White,0.1,,,,,,,,,,,,
Mississippi,MS,senate_1,2024,Republican Roger Wicker,R,,Democrat Dave Baria,Republican Roger Wicker,A Democratic Candidate,Republican Roger Wicker,A Democratic Candidate,0.9,Democrat Ty Pinkins,,,,,,,,,,A Republican Candidate,0.1,Republican Roger Wicker,0.8,Republican Dan Eubanks,0.1,,,,,,,,,,
Missouri,MO,senate_1,2024,Republican Josh Hawley,R,,Democrat Lucas Kunce,Republican Josh Hawley,A Democratic Candidate,Republican Josh Hawley,A Democratic Candidate,0.4,Democrat Lucas Kunce,0.2,Democrat Karla May,0.2,Democrat Wesley Bell,0.2,,,,,A Republican Candidate,0.1,Republican Josh Hawley,0.9,,,,,,,,,,,,
Montana,MT,senate_1,2024,Democrat Jon Tester,D,,Democrat Jon Tester,Republican Tim Sheehy,Democrat Jon Tester,A Republican Candidate,A Democratic Candidate,0.1,Democrat Jon Tester,0.9,,,,,,,,,A Republican Candidate,0.2,Republican Matt Rosendale,0.35,Republican Tim Sheehy,0.45,,,,,,,,,,
Nebraska,NE,senate_1,2024,Republican Deb Fischer,R,,Democrat Jane Raybould,Republican Deb Fischer,A Democratic Candidate,Republican Deb Fischer,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Deb Fischer,0.9,,,,,,,,,,,,
Nevada,NV,senate_1,2024,Democrat Jacky Rosen,D,,Democrat Jacky Rosen,Republican Sam Brown,Democrat Jacky Rosen,A Republican Candidate,A Democratic Candidate,0.1,Democrat Jacky Rosen,0.9,,,,,,,,,A Republican Candidate,0.3,Republican Sam Brown,0.4,Republican Jim Marchant,0.2,Republican Jeffrey Gunter,0.1,,,,,,,,
New Jersey,NJ,senate_1,2024,Democrat Bob Menendez,D,,Democrat Andy Kim,Republican Bob Hugin,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.1,Democrat Bob Menendez,0.1,Democrat Andy Kim,0.5,Democrat Tammy Murphy,0.3,,,,,A Republican Candidate,0.4,Republican Shirley Maia-Cusick,0.1,Republican Andrew Sidamon-Eristoff,0.2,Republican Kevin Rooney,0.1,Republican Mike Testa,0.1,Republican Aura Dunn,0.1,,,,
New Mexico,NM,senate_1,2024,Democrat Martin Heinrich,D,,Democrat Martin Heinrich,Republican Mick Rich,Democrat Martin Heinrich,A Republican Candidate,A Democratic Candidate,0.1,Democrat Martin Heinrich,0.9,,,,,,,,,A Republican Candidate,0.9,Republican Reece Wright-McDonald,0.1,,,,,,,,,,,,
New York,NY,senate_1,2024,Democrat Kirsten Gillibrand,D,,Democrat Kirsten Gillibrand,Republican Chele Farley,Democrat Kirsten Gillibrand,A Republican Candidate,A Democratic Candidate,0.1,Democrat Kirsten Gillibrand,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
North Dakota,ND,senate_1,2024,Republican Kevin Cramer,R,,Democrat Heidi Heitkamp,Republican Kevin Cramer,A Democratic Candidate,Republican Kevin Cramer,A Democratic Candidate,0.9,Democrat Kristin Hedger,0.1,,,,,,,,,A Republican Candidate,0.1,Republican Kevin Cramer,0.9,,,,,,,,,,,,
Ohio,OH,senate_1,2024,Democrat Sherrod Brown,D,,Democrat Sherrod Brown,Republican Bernie Moreno,Democrat Sherrod Brown,A Republican Candidate,A Democratic Candidate,0.1,Democrat Sherrod Brown,0.9,,,,,,,,,A Republican Candidate,0.2,Republican Matt Dolan,0.2,Republican Frank LaRose,0.29,Republican Bernie Moreno,0.31,,,,,,,,
Pennsylvania,PA,senate_1,2024,Democrat Bob Casey Jr.,D,,Democrat Bob Casey Jr.,Republican Dave McCormick,Democrat Bob Casey Jr.,A Republican Candidate,A Democratic Candidate,0.1,Democrat Bob Casey Jr.,0.9,,,,,,,,,A Republican Candidate,0.2,Republican Dave McCormick,0.6,Republican Stacy Garrity,0.1,Republican Keith Rothfus,0.1,,,,,,,,
Rhode Island,RI,senate_1,2024,Democrat Sheldon Whitehouse,D,,Democrat Sheldon Whitehouse,Republican Robert Flanders,Democrat Sheldon Whitehouse,A Republican Candidate,A Democratic Candidate,0.1,Democrat Sheldon Whitehouse,0.9,,,,,,,,,A Republican Candidate,0.6,Republican Patricia Morgan,0.2,Republican Raymond McKay,0.2,,,,,,,,,,
Tennessee,TN,senate_1,2024,Republican Marsha Blackburn,R,,Democrat Phil Bredesen,Republican Marsha Blackburn,A Democratic Candidate,Republican Marsha Blackburn,A Democratic Candidate,0.6,Democrat Gloria Johnson,0.2,Democrat Marquita Bradshaw,0.1,Democrat Megan Barry,0.1,,,,,A Republican Candidate,0.1,Republican Marsha Blackburn,0.9,,,,,,,,,,,,
Texas,TX,senate_1,2024,Republican Ted Cruz,R,,Democrat Colin Allred,Republican Ted Cruz,A Democratic Candidate,Republican Ted Cruz,A Democratic Candidate,0.3,Democrat Colin Allred,0.6,Democrat Roland Gutierrez,0.1,,,,,,,A Republican Candidate,0.1,Republican Ted Cruz,0.9,,,,,,,,,,,,
Utah,UT,senate_1,2024,Republican Mitt Romney,R,1,Democrat Jenny Wilson,Republican John Curtis,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.2,Republican Jason Chaffetz,0.2,Republican Brad Wilson,0.1,Republican Sean Reyes,0.1,Republican Trent Staggs,0.1,Republican John Curtis,0.3,,,,
Vermont,VT,senate_1,2024,Democrat Bernie Sanders,D,,Democrat Bernie Sanders,Republican Lawrence Zupan,Democrat Bernie Sanders,A Republican Candidate,A Democratic Candidate,0.1,Democrat Bernie Sanders,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,Independent Cris Ericson,,,
Virginia,VA,senate_1,2024,Democrat Tim Kaine,D,,Democrat Tim Kaine,Republican Scott Parkinson,Democrat Tim Kaine,A Republican Candidate,A Democratic Candidate,0.1,Democrat Tim Kaine,0.9,,,,,,,,,A Republican Candidate,0.3,Republican Hung Cao,0.2,Republican Scott Parkinson,0.1,Republican Jonathan Emord,0.2,Republican Chuck Smith,0.1,Republican Glenn Youngkin,0.1,,,,
Washington,WA,senate_1,2024,Democrat Maria Cantwell,D,,Democrat Maria Cantwell,Republican Raul Garcia,Democrat Maria Cantwell,A Republican Candidate,A Democratic Candidate,0.1,Democrat Maria Cantwell,0.9,,,,,,,,,A Republican Candidate,0.6,Republican Raul Garcia,0.4,,,,,,,,,,,,
West Virginia,WV,senate_1,2024,Democrat Joe Manchin,D,1,Democrat Zach Shrewsbury,Republican Jim Justice,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.8,Democrat Zach Shrewsbury,0.2,,,,,,,,,A Republican Candidate,0.1,Republican Jim Justice,0.6,Republican Alex Mooney,0.3,,,,,,,,,,
Wisconsin,WI,senate_1,2024,Democrat Tammy Baldwin,D,,Democrat Tammy Baldwin,Republican Mike Gallagher,Democrat Tammy Baldwin,A Republican Candidate,A Democratic Candidate,0.1,Democrat Tammy Baldwin,0.9,,,,,,,,,A Republican Candidate,0.4,Republican David Clarke,0.4,Republican Eric Hovde,0.1,Republican Scott Mayer,0.1,,,,,,,,
Wyoming,WY,senate_1,2024,Republican John Barrasso,R,,Democrat Gary Trauner,Republican John Barrasso,A Democratic Candidate,Republican John Barrasso,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican John Barrasso,0.9,,,,,,,,,,,,
Alabama,AL,senate_2,2026,Republican Tommy Tuberville,R,,Democrat Doug Jones,Republican Tommy Tuberville,A Democratic Candidate,Republican Tommy Tuberville,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Tommy Tuberville,0.9,,,,,,,,,,,,
Alaska,AK,senate_2,2026,Republican Dan Sullivan,R,,Democrat Al Gross,Republican Dan Sullivan,A Democratic Candidate,Republican Dan Sullivan,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Dan Sullivan,0.9,,,,,,,,,,,,
Arkansas,AR,senate_2,2026,Republican Tom Cotton,R,,Democrat Mark Pryor,Republican Tom Cotton,A Democratic Candidate,Republican Tom Cotton,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Tom Cotton,0.9,,,,,,,,,,,,
